time,open,high,low,close,tick_volume,spread,real_volume
2022-12-23 20:00:00,1.06199,1.06229,1.06057,1.06157,7399,5,0
2022-12-27 00:00:00,1.0635,1.06532,1.06289,1.06517,7192,5,0
2022-12-27 04:00:00,1.06518,1.06603,1.06353,1.06552,6187,5,0
2022-12-27 08:00:00,1.06552,1.06677,1.06381,1.06604,11922,5,0
2022-12-27 12:00:00,1.06604,1.06694,1.06194,1.06275,13835,5,0
2022-12-27 16:00:00,1.06271,1.06602,1.06113,1.06372,18397,5,0
2022-12-27 20:00:00,1.06372,1.06562,1.0635,1.06382,8368,5,0
2022-12-28 00:00:00,1.06383,1.0642800000000001,1.06247,1.06418,4697,5,0
2022-12-28 04:00:00,1.06418,1.06467,1.06319,1.06459,5552,5,0
2022-12-28 08:00:00,1.06459,1.06544,1.06278,1.06369,12049,5,0
2022-12-28 12:00:00,1.06369,1.06575,1.06291,1.06415,14694,5,0
2022-12-28 16:00:00,1.06415,1.06743,1.06114,1.06288,23117,5,0
2022-12-28 20:00:00,1.06288,1.06355,1.06055,1.06108,8876,5,0
2022-12-29 00:00:00,1.06108,1.06372,1.06068,1.06278,6583,5,0
2022-12-29 04:00:00,1.06277,1.06326,1.06187,1.06245,4446,5,0
2022-12-29 08:00:00,1.06248,1.06581,1.06109,1.0656,11417,4,0
2022-12-29 12:00:00,1.06561,1.06669,1.06314,1.06549,15877,5,0
2022-12-29 16:00:00,1.06549,1.06902,1.06363,1.06817,24617,5,0
2022-12-29 20:00:00,1.06819,1.06832,1.06591,1.066,10494,5,0
2022-12-30 00:00:00,1.06599,1.06694,1.06541,1.06603,4517,5,0
2022-12-30 04:00:00,1.06603,1.06631,1.0642,1.06436,5005,4,0
2022-12-30 08:00:00,1.06431,1.06743,1.06382,1.06546,14305,5,0
2022-12-30 12:00:00,1.06545,1.06988,1.06451,1.06686,18122,5,0
2022-12-30 16:00:00,1.06686,1.07113,1.0659,1.07105,30851,5,0
2022-12-30 20:00:00,1.07104,1.07128,1.06867,1.06987,15550,5,0
2023-01-02 00:00:00,1.06906,1.07067,1.06849,1.06884,640,19,0
2023-01-02 04:00:00,1.06882,1.07029,1.06772,1.06904,887,5,0
2023-01-02 08:00:00,1.06907,1.06992,1.06625,1.06786,6871,5,0
2023-01-02 12:00:00,1.06786,1.06896,1.06741,1.0678,4473,5,0
2023-01-02 16:00:00,1.0678,1.06818,1.06513,1.06599,5404,5,0
2023-01-02 20:00:00,1.06599,1.06696,1.06505,1.06639,2606,5,0
2023-01-03 00:00:00,1.06639,1.06829,1.06501,1.06597,10829,5,0
2023-01-03 04:00:00,1.06597,1.06801,1.06575,1.06633,10030,5,0
2023-01-03 08:00:00,1.06633,1.06676,1.05338,1.05472,31364,5,0
2023-01-03 12:00:00,1.05473,1.05698,1.05194,1.056,26302,5,0
2023-01-03 16:00:00,1.05602,1.05972,1.05369,1.0546,34115,4,0
2023-01-03 20:00:00,1.05461,1.05686,1.0543,1.05461,12530,5,0
2023-01-04 00:00:00,1.05462,1.05694,1.05406,1.05667,11805,5,0
2023-01-04 04:00:00,1.05666,1.0578400000000001,1.05613,1.0569,7663,5,0
2023-01-04 08:00:00,1.05691,1.06352,1.05594,1.06106,27658,5,0
2023-01-04 12:00:00,1.06106,1.06242,1.05947,1.06104,19135,5,0
2023-01-04 16:00:00,1.06105,1.06283,1.0581,1.06072,33691,5,0
2023-01-04 20:00:00,1.06072,1.06126,1.05851,1.0602,17247,4,0
2023-01-05 00:00:00,1.06018,1.06311,1.05985,1.06202,9254,5,0
2023-01-05 04:00:00,1.06201,1.06201,1.06014,1.06105,7675,4,0
2023-01-05 08:00:00,1.06106,1.06288,1.05899,1.06229,18336,4,0
2023-01-05 12:00:00,1.06232,1.06259,1.05512,1.05522,23299,4,0
2023-01-05 16:00:00,1.05521,1.05672,1.05148,1.05298,36069,5,0
2023-01-05 20:00:00,1.05298,1.0543,1.05144,1.05207,13972,5,0
2023-01-06 00:00:00,1.05211,1.05326,1.05168,1.0525,5785,5,0
2023-01-06 04:00:00,1.05249,1.05363,1.05105,1.05142,7602,5,0
2023-01-06 08:00:00,1.05143,1.0531,1.04964,1.0507,18221,5,0
2023-01-06 12:00:00,1.05073,1.05449,1.04819,1.05425,27930,5,0
2023-01-06 16:00:00,1.05424,1.06379,1.05008,1.06374,46381,5,0
2023-01-06 20:00:00,1.06374,1.06479,1.06294,1.06418,10893,5,0
2023-01-09 00:00:00,1.06396,1.06721,1.0636,1.06666,8813,5,0
2023-01-09 04:00:00,1.06666,1.06828,1.0666,1.0677,8467,5,0
2023-01-09 08:00:00,1.06769,1.06995,1.066,1.06718,20985,4,0
2023-01-09 12:00:00,1.06723,1.07315,1.06614,1.0725,19940,5,0
2023-01-09 16:00:00,1.07251,1.0760399999999999,1.07113,1.075,26697,5,0
2023-01-09 20:00:00,1.075,1.07538,1.0727,1.07278,12190,5,0
2023-01-10 00:00:00,1.07278,1.07396,1.07204,1.0735999999999999,9731,5,0
2023-01-10 04:00:00,1.0735999999999999,1.07439,1.07211,1.07425,8658,4,0
2023-01-10 08:00:00,1.07425,1.07515,1.07218,1.07458,18953,4,0
2023-01-10 12:00:00,1.07458,1.07458,1.0712,1.07214,15983,5,0
2023-01-10 16:00:00,1.07214,1.07592,1.07213,1.07332,34065,4,0
2023-01-10 20:00:00,1.07332,1.07439,1.07276,1.07318,8682,5,0
2023-01-11 00:00:00,1.07318,1.07452,1.07248,1.07309,8314,5,0
2023-01-11 04:00:00,1.07306,1.07567,1.07264,1.07474,5824,4,0
2023-01-11 08:00:00,1.07474,1.07574,1.07253,1.07414,15032,5,0
2023-01-11 12:00:00,1.07414,1.0755,1.0728,1.07497,15698,3,0
2023-01-11 16:00:00,1.07497,1.07761,1.07361,1.07465,22475,4,0
2023-01-11 20:00:00,1.07465,1.07709,1.07348,1.07561,10097,5,0
2023-01-12 00:00:00,1.07561,1.07744,1.07468,1.07664,10184,5,0
2023-01-12 04:00:00,1.07663,1.0775,1.07613,1.07625,5557,5,0
2023-01-12 08:00:00,1.07625,1.07732,1.07426,1.07652,15280,5,0
2023-01-12 12:00:00,1.07652,1.08382,1.07263,1.08287,32891,4,0
2023-01-12 16:00:00,1.08292,1.08488,1.07513,1.08485,53049,5,0
2023-01-12 20:00:00,1.08485,1.08668,1.08392,1.08512,16481,5,0
2023-01-13 00:00:00,1.08513,1.08678,1.08347,1.08555,9504,5,0
2023-01-13 04:00:00,1.08556,1.0856,1.08314,1.08371,9669,5,0
2023-01-13 08:00:00,1.08372,1.08641,1.08328,1.08422,20920,5,0
2023-01-13 12:00:00,1.08423,1.08516,1.07925,1.07932,21625,5,0
2023-01-13 16:00:00,1.07935,1.08384,1.07803,1.08278,31084,5,0
2023-01-13 20:00:00,1.08279,1.08351,1.08179,1.08315,7943,5,0
2023-01-16 00:00:00,1.08276,1.0872,1.08201,1.08678,9302,5,0
2023-01-16 04:00:00,1.08678,1.08739,1.08506,1.08603,7369,5,0
2023-01-16 08:00:00,1.08603,1.0860400000000001,1.08012,1.08208,16821,4,0
2023-01-16 12:00:00,1.08209,1.08364,1.08058,1.08155,12106,5,0
2023-01-16 16:00:00,1.08155,1.08289,1.08115,1.08134,8597,5,0
2023-01-16 20:00:00,1.08134,1.08234,1.08107,1.0820400000000001,1520,5,0
2023-01-17 00:00:00,1.0820400000000001,1.08335,1.08138,1.0817,7417,5,0
2023-01-17 04:00:00,1.08169,1.08328,1.0806,1.08307,7111,5,0
2023-01-17 08:00:00,1.0830899999999999,1.08386,1.08108,1.08173,17236,4,0
2023-01-17 12:00:00,1.08174,1.08578,1.08088,1.08423,20127,5,0
2023-01-17 16:00:00,1.08424,1.08691,1.07742,1.07819,33280,5,0
2023-01-17 20:00:00,1.07819,1.08035,1.07797,1.07865,8557,5,0
2023-01-18 00:00:00,1.0787,1.0796000000000001,1.07822,1.07959,6083,5,0
2023-01-18 04:00:00,1.07959,1.07991,1.0766,1.07795,18527,5,0
2023-01-18 08:00:00,1.07795,1.08715,1.07794,1.08696,26204,5,0
2023-01-18 12:00:00,1.08696,1.08698,1.08116,1.08583,25994,5,0
2023-01-18 16:00:00,1.08582,1.08871,1.0787,1.07958,38403,5,0
2023-01-18 20:00:00,1.0796000000000001,1.07991,1.07867,1.07929,11348,5,0
2023-01-19 00:00:00,1.07929,1.07982,1.07821,1.07875,8147,5,0
2023-01-19 04:00:00,1.07878,1.08053,1.07821,1.07914,7233,4,0
2023-01-19 08:00:00,1.07914,1.08291,1.07823,1.08245,16999,5,0
2023-01-19 12:00:00,1.08245,1.0838,1.07954,1.08094,22154,4,0
2023-01-19 16:00:00,1.08092,1.0824799999999999,1.07833,1.08162,26206,4,0
2023-01-19 20:00:00,1.08162,1.08397,1.08128,1.08298,11844,5,0
2023-01-20 00:00:00,1.08298,1.08439,1.08257,1.08359,5093,5,0
2023-01-20 04:00:00,1.0836,1.08439,1.08247,1.08349,6659,5,0
2023-01-20 08:00:00,1.08349,1.08587,1.08206,1.08308,16031,5,0
2023-01-20 12:00:00,1.08308,1.08472,1.0802100000000001,1.08062,18871,5,0
2023-01-20 16:00:00,1.08063,1.08477,1.08043,1.08436,23402,5,0
2023-01-20 20:00:00,1.08436,1.08583,1.08336,1.08546,9761,5,0
2023-01-23 00:00:00,1.08671,1.08994,1.08599,1.08948,6807,5,0
2023-01-23 04:00:00,1.08948,1.09029,1.08888,1.08917,5017,5,0
2023-01-23 08:00:00,1.08919,1.09267,1.08871,1.09115,16699,4,0
2023-01-23 12:00:00,1.09115,1.09152,1.08531,1.08588,17701,4,0
2023-01-23 16:00:00,1.08586,1.08756,1.08462,1.08622,20650,5,0
2023-01-23 20:00:00,1.08622,1.08729,1.08474,1.08704,8968,5,0
2023-01-24 00:00:00,1.08704,1.08823,1.08672,1.08808,4255,5,0
2023-01-24 04:00:00,1.08808,1.08828,1.08693,1.08782,3686,5,0
2023-01-24 08:00:00,1.08782,1.08979,1.08516,1.08607,14506,5,0
2023-01-24 12:00:00,1.08603,1.08807,1.08519,1.08657,14797,5,0
2023-01-24 16:00:00,1.08656,1.08868,1.0835,1.0883099999999999,27784,5,0
2023-01-24 20:00:00,1.0883,1.08887,1.08739,1.08847,6366,5,0
2023-01-25 00:00:00,1.08847,1.0894,1.08777,1.08929,5648,5,0
2023-01-25 04:00:00,1.0893,1.09027,1.08917,1.08973,4934,4,0
2023-01-25 08:00:00,1.08974,1.09111,1.08674,1.08811,14531,5,0
2023-01-25 12:00:00,1.08811,1.08847,1.08572,1.08718,14975,5,0
2023-01-25 16:00:00,1.08718,1.09234,1.08684,1.0899,26470,5,0
2023-01-25 20:00:00,1.08992,1.0918,1.08992,1.09139,7404,5,0
2023-01-26 00:00:00,1.09139,1.09245,1.09066,1.09191,4613,5,0
2023-01-26 04:00:00,1.09191,1.09215,1.0909,1.09185,4593,5,0
2023-01-26 08:00:00,1.09183,1.09294,1.08924,1.08955,13436,5,0
2023-01-26 12:00:00,1.08954,1.09082,1.08725,1.09024,16180,4,0
2023-01-26 16:00:00,1.09024,1.09173,1.08505,1.08645,27470,4,0
2023-01-26 20:00:00,1.08645,1.08937,1.08633,1.08908,6590,5,0
2023-01-27 00:00:00,1.08913,1.09001,1.08853,1.08893,4795,5,0
2023-01-27 04:00:00,1.08893,1.08899,1.08654,1.0873599999999999,4472,5,0
2023-01-27 08:00:00,1.08735,1.0892,1.08654,1.08837,10317,5,0
2023-01-27 12:00:00,1.08836,1.08952,1.08593,1.0862,12541,4,0
2023-01-27 16:00:00,1.08619,1.08789,1.08376,1.08663,25454,5,0
2023-01-27 20:00:00,1.08663,1.08727,1.08562,1.08658,5917,5,0
2023-01-30 00:00:00,1.0863,1.08754,1.08589,1.08732,4879,5,0
2023-01-30 04:00:00,1.08732,1.08792,1.08639,1.08689,7252,5,0
2023-01-30 08:00:00,1.08687,1.09037,1.08528,1.09017,15617,5,0
2023-01-30 12:00:00,1.09017,1.09135,1.08859,1.08861,15334,4,0
2023-01-30 16:00:00,1.08862,1.08994,1.08573,1.08576,21395,2,0
2023-01-30 20:00:00,1.08576,1.08605,1.08391,1.0848200000000001,8465,5,0
2023-01-31 00:00:00,1.0848200000000001,1.086,1.0846,1.08574,6074,3,0
2023-01-31 04:00:00,1.08574,1.08589,1.0832600000000001,1.08345,4757,5,0
2023-01-31 08:00:00,1.08345,1.08495,1.08019,1.08294,16462,5,0
2023-01-31 12:00:00,1.08294,1.08631,1.08201,1.0851,19150,5,0
2023-01-31 16:00:00,1.0851,1.08676,1.08333,1.08651,24977,5,0
2023-01-31 20:00:00,1.08651,1.08747,1.08598,1.08611,6058,5,0
2023-02-01 00:00:00,1.086,1.08653,1.08567,1.08571,3708,5,0
2023-02-01 04:00:00,1.08571,1.08748,1.0852,1.08716,4001,5,0
2023-02-01 08:00:00,1.08715,1.08883,1.08656,1.08833,12921,5,0
2023-02-01 12:00:00,1.08829,1.09099,1.08792,1.09039,13820,5,0
2023-02-01 16:00:00,1.09039,1.09246,1.08883,1.09076,22822,5,0
2023-02-01 20:00:00,1.09076,1.10009,1.08886,1.09876,41605,5,0
2023-02-02 00:00:00,1.09876,1.10327,1.09837,1.10132,11272,5,0
2023-02-02 04:00:00,1.10128,1.10253,1.10119,1.102,7273,5,0
2023-02-02 08:00:00,1.102,1.10215,1.09888,1.09986,16120,5,0
2023-02-02 12:00:00,1.09986,1.10041,1.09438,1.09451,29534,4,0
2023-02-02 16:00:00,1.09452,1.09663,1.08852,1.09084,39264,5,0
2023-02-02 20:00:00,1.09084,1.09226,1.0905,1.09085,13346,5,0
2023-02-03 00:00:00,1.0908,1.09112,1.0891,1.08935,5329,5,0
2023-02-03 04:00:00,1.08936,1.08981,1.08869,1.08935,4866,4,0
2023-02-03 08:00:00,1.08935,1.0930900000000001,1.08817,1.09298,15037,5,0
2023-02-03 12:00:00,1.09298,1.09399,1.08263,1.08397,25480,4,0
2023-02-03 16:00:00,1.08396,1.08761,1.08089,1.08245,43000,5,0
2023-02-03 20:00:00,1.08244,1.08246,1.07915,1.07924,12551,5,0
2023-02-06 00:00:00,1.07813,1.07982,1.07803,1.07849,8936,5,0
2023-02-06 04:00:00,1.07849,1.07988,1.0782,1.07965,8650,3,0
2023-02-06 08:00:00,1.07965,1.07977,1.07647,1.07662,16268,5,0
2023-02-06 12:00:00,1.07662,1.0783,1.07565,1.07579,16039,5,0
2023-02-06 16:00:00,1.07579,1.07659,1.07094,1.0713,22882,5,0
2023-02-06 20:00:00,1.0713,1.07371,1.07101,1.07244,8422,5,0
2023-02-07 00:00:00,1.07244,1.07426,1.07203,1.07409,5529,5,0
2023-02-07 04:00:00,1.07409,1.07425,1.07284,1.07401,6920,5,0
2023-02-07 08:00:00,1.07401,1.07435,1.06968,1.07107,18206,5,0
2023-02-07 12:00:00,1.07107,1.07224,1.06856,1.06951,17139,5,0
2023-02-07 16:00:00,1.06952,1.07664,1.0669,1.07603,32006,4,0
2023-02-07 20:00:00,1.076,1.07624,1.06872,1.07226,31649,5,0
2023-02-08 00:00:00,1.07226,1.07349,1.07207,1.07262,3839,5,0
2023-02-08 04:00:00,1.07262,1.07347,1.0723799999999999,1.07335,3638,4,0
2023-02-08 08:00:00,1.07335,1.07606,1.0723799999999999,1.07551,15075,5,0
2023-02-08 12:00:00,1.0755,1.07557,1.07256,1.07313,12875,4,0
2023-02-08 16:00:00,1.07314,1.07431,1.07135,1.07282,22950,5,0
2023-02-08 20:00:00,1.07282,1.0739,1.07091,1.07091,9184,5,0
2023-02-09 00:00:00,1.07087,1.0726,1.07078,1.07246,5491,5,0
2023-02-09 04:00:00,1.07246,1.0738,1.07235,1.07355,5304,4,0
2023-02-09 08:00:00,1.07355,1.07687,1.0724,1.07635,15533,5,0
2023-02-09 12:00:00,1.07634,1.079,1.07585,1.07897,14177,4,0
2023-02-09 16:00:00,1.07896,1.07907,1.07387,1.07485,19748,4,0
2023-02-09 20:00:00,1.07485,1.07485,1.07308,1.07323,10669,5,0
2023-02-10 00:00:00,1.07323,1.07416,1.07254,1.07334,4514,5,0
2023-02-10 04:00:00,1.07329,1.0734,1.07172,1.07256,5530,4,0
2023-02-10 08:00:00,1.07257,1.07526,1.07037,1.07065,24530,5,0
2023-02-10 12:00:00,1.07066,1.07113,1.06811,1.06957,16880,4,0
2023-02-10 16:00:00,1.06957,1.07068,1.06661,1.06681,22681,3,0
2023-02-10 20:00:00,1.0668,1.06802,1.06675,1.06772,5565,5,0
2023-02-13 00:00:00,1.06787,1.06804,1.06553,1.06669,7478,5,0
2023-02-13 04:00:00,1.06669,1.06708,1.06604,1.06693,5237,5,0
2023-02-13 08:00:00,1.06693,1.06898,1.0663,1.0677,12478,5,0
2023-02-13 12:00:00,1.06769,1.06964,1.0673,1.06805,10375,4,0
2023-02-13 16:00:00,1.06805,1.07272,1.06762,1.07181,16242,5,0
2023-02-13 20:00:00,1.07181,1.07298,1.07114,1.07174,6249,5,0
2023-02-14 00:00:00,1.07164,1.07367,1.07157,1.07286,4700,5,0
2023-02-14 04:00:00,1.07286,1.07397,1.07251,1.07383,5079,5,0
2023-02-14 08:00:00,1.07383,1.07668,1.07284,1.0761,13491,5,0
2023-02-14 12:00:00,1.07609,1.0804,1.07162,1.07606,28654,5,0
2023-02-14 16:00:00,1.07605,1.07717,1.07067,1.07276,52543,4,0
2023-02-14 20:00:00,1.07276,1.07452,1.07231,1.07356,13353,5,0
2023-02-15 00:00:00,1.07359,1.07443,1.0731,1.07396,6188,5,0
2023-02-15 04:00:00,1.07394,1.07396,1.07134,1.0715,6063,5,0
2023-02-15 08:00:00,1.0715,1.07296,1.06995,1.07254,16505,5,0
2023-02-15 12:00:00,1.07252,1.07328,1.06736,1.06828,18731,4,0
2023-02-15 16:00:00,1.06827,1.0688900000000001,1.06616,1.06668,26406,4,0
2023-02-15 20:00:00,1.06668,1.06902,1.06604,1.06869,7254,5,0
2023-02-16 00:00:00,1.06869,1.0708,1.06815,1.07046,10468,5,0
2023-02-16 04:00:00,1.07044,1.07148,1.07006,1.07053,5131,4,0
2023-02-16 08:00:00,1.07053,1.07222,1.06887,1.07005,13465,5,0
2023-02-16 12:00:00,1.07004,1.07127,1.06697,1.06792,20111,4,0
2023-02-16 16:00:00,1.06792,1.06959,1.06542,1.06926,27868,4,0
2023-02-16 20:00:00,1.06926,1.06973,1.06686,1.06718,12063,5,0
2023-02-17 00:00:00,1.06717,1.0673,1.0652,1.0653299999999999,6284,5,0
2023-02-17 04:00:00,1.06532,1.06557,1.06327,1.06381,6034,4,0
2023-02-17 08:00:00,1.06381,1.06613,1.06293,1.06368,14076,4,0
2023-02-17 12:00:00,1.0636700000000001,1.06445,1.06125,1.0641,14333,4,0
2023-02-17 16:00:00,1.06409,1.06936,1.06364,1.06782,27852,5,0
2023-02-17 20:00:00,1.06784,1.06982,1.06774,1.06921,7723,5,0
2023-02-20 00:00:00,1.06835,1.06933,1.0673,1.06758,6068,5,0
2023-02-20 04:00:00,1.06756,1.0693,1.06754,1.06908,4771,5,0
2023-02-20 08:00:00,1.06905,1.07043,1.0679,1.06792,9872,4,0
2023-02-20 12:00:00,1.06793,1.0692,1.06701,1.06803,9302,5,0
2023-02-20 16:00:00,1.06804,1.06938,1.0678,1.06853,6549,5,0
2023-02-20 20:00:00,1.06853,1.06871,1.06813,1.06842,1042,5,0
2023-02-21 00:00:00,1.06842,1.06882,1.06671,1.06736,5344,5,0
2023-02-21 04:00:00,1.06737,1.06749,1.0662,1.06736,4714,5,0
2023-02-21 08:00:00,1.06736,1.06883,1.06425,1.0663,17913,5,0
2023-02-21 12:00:00,1.06629,1.06695,1.06455,1.06529,16919,5,0
2023-02-21 16:00:00,1.06527,1.0698,1.06438,1.06606,27581,4,0
2023-02-21 20:00:00,1.06603,1.06612,1.06373,1.0642,6948,5,0
2023-02-22 00:00:00,1.06414,1.06639,1.06411,1.06573,11746,5,0
2023-02-22 04:00:00,1.06573,1.06624,1.0651,1.06574,5188,4,0
2023-02-22 08:00:00,1.06573,1.06633,1.06354,1.06371,13346,4,0
2023-02-22 12:00:00,1.06374,1.06502,1.06244,1.06461,17262,4,0
2023-02-22 16:00:00,1.06459,1.066,1.06169,1.06281,23137,5,0
2023-02-22 20:00:00,1.0628,1.06359,1.0599,1.06031,17121,5,0
2023-02-23 00:00:00,1.06031,1.06215,1.06001,1.06195,3782,5,0
2023-02-23 04:00:00,1.06195,1.06246,1.06143,1.06221,3580,4,0
2023-02-23 08:00:00,1.06222,1.06276,1.05872,1.05907,13394,5,0
2023-02-23 12:00:00,1.05907,1.06209,1.05854,1.06074,17605,4,0
2023-02-23 16:00:00,1.06075,1.06164,1.05769,1.05852,23758,5,0
2023-02-23 20:00:00,1.05852,1.06027,1.05808,1.05939,7763,5,0
2023-02-24 00:00:00,1.05939,1.06141,1.05908,1.0601099999999999,7940,5,0
2023-02-24 04:00:00,1.0601099999999999,1.06061,1.05946,1.05972,5605,5,0
2023-02-24 08:00:00,1.05972,1.06021,1.05796,1.05856,12682,5,0
2023-02-24 12:00:00,1.05856,1.05959,1.0544,1.05537,21231,4,0
2023-02-24 16:00:00,1.05536,1.05605,1.0536,1.05469,30286,5,0
2023-02-24 20:00:00,1.05469,1.05553,1.05428,1.05435,8066,5,0
2023-02-27 00:00:00,1.05469,1.05593,1.0542,1.05591,4854,5,0
2023-02-27 04:00:00,1.0559,1.05597,1.05387,1.05392,5064,4,0
2023-02-27 08:00:00,1.05393,1.05611,1.05326,1.0551,14261,5,0
2023-02-27 12:00:00,1.05511,1.05831,1.05485,1.05827,13399,4,0
2023-02-27 16:00:00,1.0583,1.06197,1.05758,1.0601099999999999,19724,4,0
2023-02-27 20:00:00,1.0601099999999999,1.06126,1.05986,1.06081,6709,5,0
2023-02-28 00:00:00,1.06081,1.06147,1.0586,1.05864,5860,5,0
2023-02-28 04:00:00,1.05865,1.05986,1.05817,1.0584500000000001,4479,5,0
2023-02-28 08:00:00,1.0584500000000001,1.0626,1.05817,1.06058,15356,5,0
2023-02-28 12:00:00,1.06057,1.06317,1.06054,1.06311,13357,5,0
2023-02-28 16:00:00,1.0631,1.0645,1.05951,1.06054,24170,5,0
2023-02-28 20:00:00,1.06054,1.06067,1.05721,1.05721,6982,5,0
2023-03-01 00:00:00,1.05717,1.0585,1.05651,1.05843,8276,5,0
2023-03-01 04:00:00,1.05843,1.05953,1.05813,1.05907,5190,5,0
2023-03-01 08:00:00,1.0590600000000001,1.06573,1.05891,1.06421,19357,4,0
2023-03-01 12:00:00,1.06421,1.06912,1.06397,1.06711,19706,5,0
2023-03-01 16:00:00,1.06711,1.0679400000000001,1.06433,1.06652,28721,5,0
2023-03-01 20:00:00,1.06652,1.06701,1.06462,1.06651,6826,5,0
2023-03-02 00:00:00,1.06651,1.06727,1.06463,1.06512,5533,5,0
2023-03-02 04:00:00,1.06513,1.06567,1.0637,1.06412,5753,5,0
2023-03-02 08:00:00,1.06412,1.06446,1.0619,1.0624,15578,3,0
2023-03-02 12:00:00,1.06237,1.06314,1.05817,1.05858,20749,4,0
2023-03-02 16:00:00,1.05858,1.06144,1.05765,1.05796,20992,5,0
2023-03-02 20:00:00,1.05797,1.06063,1.05763,1.05957,9493,5,0
2023-03-03 00:00:00,1.05957,1.06143,1.05936,1.06082,4787,5,0
2023-03-03 04:00:00,1.06082,1.06147,1.06018,1.06089,4781,5,0
2023-03-03 08:00:00,1.0609,1.06289,1.06071,1.06098,13462,3,0
2023-03-03 12:00:00,1.06097,1.06295,1.06002,1.06223,13008,5,0
2023-03-03 16:00:00,1.06223,1.06292,1.05881,1.06246,23041,5,0
2023-03-03 20:00:00,1.06246,1.06384,1.06197,1.06318,6617,5,0
2023-03-06 00:00:00,1.06223,1.06379,1.06201,1.06363,6590,5,0
2023-03-06 04:00:00,1.06361,1.06498,1.0628,1.06483,4994,5,0
2023-03-06 08:00:00,1.06483,1.06572,1.06279,1.0629,12280,5,0
2023-03-06 12:00:00,1.0629,1.06581,1.06221,1.06545,13463,5,0
2023-03-06 16:00:00,1.06545,1.06943,1.065,1.0685,18781,5,0
2023-03-06 20:00:00,1.0685,1.06858,1.06683,1.06781,6148,5,0
2023-03-07 00:00:00,1.06778,1.06887,1.06669,1.06864,5660,5,0
2023-03-07 04:00:00,1.06864,1.06931,1.0681,1.0685,5266,4,0
2023-03-07 08:00:00,1.0684,1.06943,1.06555,1.06567,14227,4,0
2023-03-07 12:00:00,1.06567,1.06721,1.06499,1.06562,12891,5,0
2023-03-07 16:00:00,1.06561,1.0661,1.05655,1.0567,41869,5,0
2023-03-07 20:00:00,1.05671,1.05736,1.05459,1.05481,10398,5,0
2023-03-08 00:00:00,1.05481,1.05529,1.05421,1.05444,4638,5,0
2023-03-08 04:00:00,1.05445,1.05469,1.05243,1.05309,5255,4,0
2023-03-08 08:00:00,1.05309,1.05484,1.05303,1.05351,11345,4,0
2023-03-08 12:00:00,1.05351,1.0549,1.05337,1.0541,11406,4,0
2023-03-08 16:00:00,1.0541,1.05738,1.0529,1.05449,25492,3,0
